id,severity,Sector,source_date,slocation_3_name,slocation_3_code,slocation_4_name,slocation_4_code
119,3,Humanitarian access,2015-04-29T22:00:00.000Z,Kathmandu,C-BAG-27,,
118,4,Humanitarian access,2015-04-29T22:00:00.000Z,Kathmandu,C-BAG-27,,
118,4,Humanitarian access,2015-04-29T22:00:00.000Z,Kaski,W-GAN-40,,
117,5,Shelter,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
117,5,Shelter,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
116,5,Food security,2015-04-29T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
116,5,WASH,2015-04-29T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
116,5,Shelter,2015-04-29T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
116,5,Food security,2015-04-29T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
116,5,WASH,2015-04-29T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
116,5,Shelter,2015-04-29T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
116,5,Food security,2015-04-29T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
116,5,WASH,2015-04-29T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
116,5,Shelter,2015-04-29T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
115,6,Humanitarian access,2015-04-29T22:00:00.000Z,,,,
115,6,Food security,2015-04-29T22:00:00.000Z,,,,
115,6,Health,2015-04-29T22:00:00.000Z,,,,
114,6,Health,2015-04-29T22:00:00.000Z,Kathmandu,C-BAG-27,,
113,6,Health,2015-04-29T22:00:00.000Z,,,,
113,6,Health,2015-04-29T22:00:00.000Z,,,,
112,6,Health,2015-04-29T22:00:00.000Z,Lalitpur,C-BAG-25,,
112,6,Health,2015-04-29T22:00:00.000Z,Rasuwa,C-BAG-29,,
112,6,Health,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
112,6,Health,2015-04-29T22:00:00.000Z,Ramechhap,C-JAN-21,,
112,6,Health,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,,
111,6,Health,2015-04-29T22:00:00.000Z,Lalitpur,C-BAG-25,,
110,6,WASH,2015-04-29T22:00:00.000Z,Lalitpur,C-BAG-25,,
110,6,WASH,2015-04-29T22:00:00.000Z,Lalitpur,C-BAG-25,,
110,6,WASH,2015-04-29T22:00:00.000Z,Lalitpur,C-BAG-25,,
109,5,Livelihood,2015-04-29T22:00:00.000Z,,,,
109,5,Food security,2015-04-29T22:00:00.000Z,,,,
108,5,Livelihood,2015-04-29T22:00:00.000Z,,,,
108,5,Food security,2015-04-29T22:00:00.000Z,,,,
107,5,WASH,2015-04-29T22:00:00.000Z,Kathmandu,C-BAG-27,,
107,5,WASH,2015-04-29T22:00:00.000Z,Kathmandu,C-BAG-27,,
107,5,WASH,2015-04-29T22:00:00.000Z,Kathmandu,C-BAG-27,,
106,6,Health,2015-04-29T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
106,6,Health,2015-04-29T22:00:00.000Z,Nuwakot,C-BAG-28,,
106,6,Health,2015-04-29T22:00:00.000Z,Rasuwa,C-BAG-29,,
106,6,Health,2015-04-29T22:00:00.000Z,Ramechhap,C-JAN-21,,
105,4,Shelter,2015-04-29T22:00:00.000Z,Kathmandu,C-BAG-27,,
105,4,Food security,2015-04-29T22:00:00.000Z,Kathmandu,C-BAG-27,,
105,4,WASH,2015-04-29T22:00:00.000Z,Kathmandu,C-BAG-27,,
105,4,WASH,2015-04-29T22:00:00.000Z,Kathmandu,C-BAG-27,,
104,4,Shelter,2015-04-29T22:00:00.000Z,Lalitpur,C-BAG-25,,
104,4,Shelter,2015-04-29T22:00:00.000Z,Lalitpur,C-BAG-25,,
104,4,Shelter,2015-04-29T22:00:00.000Z,Bhaktapur,C-BAG-26,,
104,4,Shelter,2015-04-29T22:00:00.000Z,Bhaktapur,C-BAG-26,,
104,4,Shelter,2015-04-29T22:00:00.000Z,Kathmandu,C-BAG-27,,
104,4,Shelter,2015-04-29T22:00:00.000Z,Kathmandu,C-BAG-27,,
103,5,Shelter,2015-04-29T22:00:00.000Z,,,,
103,5,Shelter,2015-04-29T22:00:00.000Z,,,,
103,5,Shelter,2015-04-29T22:00:00.000Z,,,,
103,5,Shelter,2015-04-29T22:00:00.000Z,,,,
102,5,Humanitarian access,2015-04-29T22:00:00.000Z,Dhading,C-BAG-30,,
102,5,Humanitarian access,2015-04-29T22:00:00.000Z,Gorkha,W-GAN-36,,
101,6,Nutrition,2015-05-01T22:00:00.000Z,,,,
101,6,Food security,2015-05-01T22:00:00.000Z,,,,
101,6,Education,2015-05-01T22:00:00.000Z,,,,
101,6,Nutrition,2015-05-01T22:00:00.000Z,,,,
101,6,Food security,2015-05-01T22:00:00.000Z,,,,
101,6,Education,2015-05-01T22:00:00.000Z,,,,
101,6,Nutrition,2015-05-01T22:00:00.000Z,,,,
101,6,Food security,2015-05-01T22:00:00.000Z,,,,
101,6,Education,2015-05-01T22:00:00.000Z,,,,
101,6,Nutrition,2015-05-01T22:00:00.000Z,,,,
101,6,Food security,2015-05-01T22:00:00.000Z,,,,
101,6,Education,2015-05-01T22:00:00.000Z,,,,
100,4,Shelter,2015-05-01T22:00:00.000Z,Kathmandu,C-BAG-27,,
99,6,Health,2015-05-01T22:00:00.000Z,,,,
99,6,WASH,2015-05-01T22:00:00.000Z,,,,
99,6,WASH,2015-05-01T22:00:00.000Z,,,,
99,6,Shelter,2015-05-01T22:00:00.000Z,,,,
99,6,Health,2015-05-01T22:00:00.000Z,,,,
99,6,WASH,2015-05-01T22:00:00.000Z,,,,
99,6,WASH,2015-05-01T22:00:00.000Z,,,,
99,6,Shelter,2015-05-01T22:00:00.000Z,,,,
99,6,Health,2015-05-01T22:00:00.000Z,,,,
99,6,WASH,2015-05-01T22:00:00.000Z,,,,
99,6,WASH,2015-05-01T22:00:00.000Z,,,,
99,6,Shelter,2015-05-01T22:00:00.000Z,,,,
99,6,Health,2015-05-01T22:00:00.000Z,,,,
99,6,WASH,2015-05-01T22:00:00.000Z,,,,
99,6,WASH,2015-05-01T22:00:00.000Z,,,,
99,6,Shelter,2015-05-01T22:00:00.000Z,,,,
99,6,Health,2015-05-01T22:00:00.000Z,,,,
99,6,WASH,2015-05-01T22:00:00.000Z,,,,
99,6,WASH,2015-05-01T22:00:00.000Z,,,,
99,6,Shelter,2015-05-01T22:00:00.000Z,,,,
99,6,Health,2015-05-01T22:00:00.000Z,,,,
99,6,WASH,2015-05-01T22:00:00.000Z,,,,
99,6,WASH,2015-05-01T22:00:00.000Z,,,,
99,6,Shelter,2015-05-01T22:00:00.000Z,,,,
99,6,Health,2015-05-01T22:00:00.000Z,,,,
99,6,WASH,2015-05-01T22:00:00.000Z,,,,
99,6,WASH,2015-05-01T22:00:00.000Z,,,,
99,6,Shelter,2015-05-01T22:00:00.000Z,,,,
99,6,Health,2015-05-01T22:00:00.000Z,,,,
99,6,WASH,2015-05-01T22:00:00.000Z,,,,
99,6,WASH,2015-05-01T22:00:00.000Z,,,,
99,6,Shelter,2015-05-01T22:00:00.000Z,,,,
99,6,Health,2015-05-01T22:00:00.000Z,,,,
99,6,WASH,2015-05-01T22:00:00.000Z,,,,
99,6,WASH,2015-05-01T22:00:00.000Z,,,,
99,6,Shelter,2015-05-01T22:00:00.000Z,,,,
98,6,WASH,2015-05-01T22:00:00.000Z,,,,
98,6,Health,2015-05-01T22:00:00.000Z,,,,
98,6,Health,2015-05-01T22:00:00.000Z,,,,
98,6,Shelter,2015-05-01T22:00:00.000Z,,,,
98,6,WASH,2015-05-01T22:00:00.000Z,,,,
98,6,Health,2015-05-01T22:00:00.000Z,,,,
98,6,Health,2015-05-01T22:00:00.000Z,,,,
98,6,Shelter,2015-05-01T22:00:00.000Z,,,,
98,6,WASH,2015-05-01T22:00:00.000Z,,,,
98,6,Health,2015-05-01T22:00:00.000Z,,,,
98,6,Health,2015-05-01T22:00:00.000Z,,,,
98,6,Shelter,2015-05-01T22:00:00.000Z,,,,
98,6,WASH,2015-05-01T22:00:00.000Z,,,,
98,6,Health,2015-05-01T22:00:00.000Z,,,,
98,6,Health,2015-05-01T22:00:00.000Z,,,,
98,6,Shelter,2015-05-01T22:00:00.000Z,,,,
97,5,Shelter,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
97,5,Food security,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
97,5,Livelihood,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
97,5,Education,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
97,5,Shelter,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
97,5,Food security,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
97,5,Livelihood,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
97,5,Education,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
97,5,Shelter,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
97,5,Food security,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
97,5,Livelihood,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
97,5,Education,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
96,6,Health,2015-05-01T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
96,6,Health,2015-05-01T22:00:00.000Z,Rasuwa,C-BAG-29,,
95,5,Shelter,2015-04-30T22:00:00.000Z,,,,
95,5,Shelter,2015-04-30T22:00:00.000Z,,,,
94,6,Shelter,2015-04-30T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
94,6,WASH,2015-04-30T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
94,6,WASH,2015-04-30T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
94,6,Shelter,2015-04-30T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
94,6,WASH,2015-04-30T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
94,6,WASH,2015-04-30T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
94,6,Shelter,2015-04-30T22:00:00.000Z,Kabhrepalanchok,C-BAG-24,,
94,6,WASH,2015-04-30T22:00:00.000Z,Kabhrepalanchok,C-BAG-24,,
94,6,WASH,2015-04-30T22:00:00.000Z,Kabhrepalanchok,C-BAG-24,,
94,6,Shelter,2015-04-30T22:00:00.000Z,Kabhrepalanchok,C-BAG-24,,
94,6,WASH,2015-04-30T22:00:00.000Z,Kabhrepalanchok,C-BAG-24,,
94,6,WASH,2015-04-30T22:00:00.000Z,Kabhrepalanchok,C-BAG-24,,
94,6,Shelter,2015-04-30T22:00:00.000Z,Kathmandu,C-BAG-27,,
94,6,WASH,2015-04-30T22:00:00.000Z,Kathmandu,C-BAG-27,,
94,6,WASH,2015-04-30T22:00:00.000Z,Kathmandu,C-BAG-27,,
94,6,Shelter,2015-04-30T22:00:00.000Z,Kathmandu,C-BAG-27,,
94,6,WASH,2015-04-30T22:00:00.000Z,Kathmandu,C-BAG-27,,
94,6,WASH,2015-04-30T22:00:00.000Z,Kathmandu,C-BAG-27,,
94,6,Shelter,2015-04-30T22:00:00.000Z,Rasuwa,C-BAG-29,,
94,6,WASH,2015-04-30T22:00:00.000Z,Rasuwa,C-BAG-29,,
94,6,WASH,2015-04-30T22:00:00.000Z,Rasuwa,C-BAG-29,,
94,6,Shelter,2015-04-30T22:00:00.000Z,Rasuwa,C-BAG-29,,
94,6,WASH,2015-04-30T22:00:00.000Z,Rasuwa,C-BAG-29,,
94,6,WASH,2015-04-30T22:00:00.000Z,Rasuwa,C-BAG-29,,
94,6,Shelter,2015-04-30T22:00:00.000Z,Dhading,C-BAG-30,,
94,6,WASH,2015-04-30T22:00:00.000Z,Dhading,C-BAG-30,,
94,6,WASH,2015-04-30T22:00:00.000Z,Dhading,C-BAG-30,,
94,6,Shelter,2015-04-30T22:00:00.000Z,Dhading,C-BAG-30,,
94,6,WASH,2015-04-30T22:00:00.000Z,Dhading,C-BAG-30,,
94,6,WASH,2015-04-30T22:00:00.000Z,Dhading,C-BAG-30,,
94,6,Shelter,2015-04-30T22:00:00.000Z,Gorkha,W-GAN-36,,
94,6,WASH,2015-04-30T22:00:00.000Z,Gorkha,W-GAN-36,,
94,6,WASH,2015-04-30T22:00:00.000Z,Gorkha,W-GAN-36,,
94,6,Shelter,2015-04-30T22:00:00.000Z,Gorkha,W-GAN-36,,
94,6,WASH,2015-04-30T22:00:00.000Z,Gorkha,W-GAN-36,,
94,6,WASH,2015-04-30T22:00:00.000Z,Gorkha,W-GAN-36,,
93,6,Health,2015-04-30T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
93,6,Health,2015-04-30T22:00:00.000Z,Lalitpur,C-BAG-25,,
93,6,Health,2015-04-30T22:00:00.000Z,Nuwakot,C-BAG-28,,
93,6,Health,2015-04-30T22:00:00.000Z,Rasuwa,C-BAG-29,,
93,6,Health,2015-04-30T22:00:00.000Z,Dhading,C-BAG-30,,
93,6,Health,2015-04-30T22:00:00.000Z,Ramechhap,C-JAN-21,,
93,6,Health,2015-04-30T22:00:00.000Z,Makawanpur,C-NAR-31,,
92,5,Food security,2015-04-27T22:00:00.000Z,Dhading,C-BAG-30,,
92,5,Food security,2015-04-27T22:00:00.000Z,Gorkha,W-GAN-36,,
91,6,Food security,2015-04-27T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
91,6,Food security,2015-04-27T22:00:00.000Z,Kabhrepalanchok,C-BAG-24,,
91,6,Food security,2015-04-27T22:00:00.000Z,Lalitpur,C-BAG-25,,
91,6,Food security,2015-04-27T22:00:00.000Z,Bhaktapur,C-BAG-26,,
91,6,Food security,2015-04-27T22:00:00.000Z,Kathmandu,C-BAG-27,,
91,6,Food security,2015-04-27T22:00:00.000Z,Nuwakot,C-BAG-28,,
91,6,Food security,2015-04-27T22:00:00.000Z,Rasuwa,C-BAG-29,,
91,6,Food security,2015-04-27T22:00:00.000Z,Dhading,C-BAG-30,,
91,6,Food security,2015-04-27T22:00:00.000Z,Ramechhap,C-JAN-21,,
91,6,Food security,2015-04-27T22:00:00.000Z,Dolakha,C-JAN-22,,
91,6,Food security,2015-04-27T22:00:00.000Z,Makawanpur,C-NAR-31,,
91,6,Food security,2015-04-27T22:00:00.000Z,Gorkha,W-GAN-36,,
90,3,Humanitarian access,2015-04-27T22:00:00.000Z,Kathmandu,C-BAG-27,,
89,4,Shelter,2015-04-27T22:00:00.000Z,Kathmandu,C-BAG-27,,
88,5,Humanitarian access,2015-04-27T22:00:00.000Z,,,,
87,6,Humanitarian access,2015-04-27T22:00:00.000Z,,,,
86,6,Food security,2015-04-27T22:00:00.000Z,,,,
85,5,Shelter,2015-04-27T22:00:00.000Z,,,,
84,5,WASH,2015-04-27T22:00:00.000Z,Bhaktapur,C-BAG-26,,
83,5,Health,2015-04-27T22:00:00.000Z,Kathmandu,C-BAG-27,,
82,5,Health,2015-04-27T22:00:00.000Z,Kathmandu,C-BAG-27,,
81,6,Health,2015-04-27T22:00:00.000Z,Gorkha,W-GAN-36,,
80,3,Communication,2015-04-26T22:00:00.000Z,,,,
79,6,Health,2015-04-26T22:00:00.000Z,,,,
78,4,WASH,2015-04-26T22:00:00.000Z,Gorkha,W-GAN-36,,
77,4,Shelter,2015-04-26T22:00:00.000Z,Lamjung,W-GAN-37,,
76,5,WASH,2015-04-26T22:00:00.000Z,Bhaktapur,C-BAG-26,,
75,5,WASH,2015-04-26T22:00:00.000Z,Kathmandu,C-BAG-27,,
74,5,WASH,2015-04-25T22:00:00.000Z,Dhading,C-BAG-30,,
74,5,WASH,2015-04-25T22:00:00.000Z,Gorkha,W-GAN-36,,
74,5,WASH,2015-04-25T22:00:00.000Z,Lamjung,W-GAN-37,,
73,6,Health,2015-04-25T22:00:00.000Z,,,,
72,3,Communication,2015-04-25T22:00:00.000Z,Kathmandu,C-BAG-27,,
71,4,Humanitarian access,2015-04-25T22:00:00.000Z,Kathmandu,C-BAG-27,,
70,4,Humanitarian access,2015-04-25T22:00:00.000Z,,,,
69,6,Health,2015-04-25T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
69,6,Health,2015-04-25T22:00:00.000Z,Nuwakot,C-BAG-28,,
69,6,Health,2015-04-25T22:00:00.000Z,Ramechhap,C-JAN-21,,
69,6,Health,2015-04-25T22:00:00.000Z,Gorkha,W-GAN-36,,
68,5,Food security,2015-04-26T22:00:00.000Z,,,,
67,5,Humanitarian access,2015-04-26T22:00:00.000Z,,,,
66,5,Food security,2015-04-25T22:00:00.000Z,,,,
65,4,Humanitarian access,2015-04-25T22:00:00.000Z,Kathmandu,C-BAG-27,,
64,5,WASH,2015-04-25T22:00:00.000Z,Kathmandu,C-BAG-27,,
63,4,Humanitarian access,2015-04-25T22:00:00.000Z,,,,
62,5,Shelter,2015-04-25T22:00:00.000Z,Kathmandu,C-BAG-27,,
62,5,Shelter,2015-04-25T22:00:00.000Z,Gorkha,W-GAN-36,,
61,5,Humanitarian access,2015-04-25T22:00:00.000Z,Gorkha,W-GAN-36,,
60,6,Food security,2015-04-25T22:00:00.000Z,Gorkha,W-GAN-36,,
59,5,Humanitarian access,2015-04-26T22:00:00.000Z,Gorkha,W-GAN-36,,
58,5,WASH,2015-04-26T22:00:00.000Z,Lalitpur,C-BAG-25,,
57,4,Shelter,2015-04-26T22:00:00.000Z,Nuwakot,C-BAG-28,,
56,3,Humanitarian access,2015-04-26T22:00:00.000Z,Sindhupalchok,C-BAG-23,,
55,6,WASH,2015-04-26T22:00:00.000Z,Kathmandu,C-BAG-27,,
54,6,Health,2015-04-26T22:00:00.000Z,Kabhrepalanchok,C-BAG-24,,
54,6,Health,2015-04-26T22:00:00.000Z,Kathmandu,C-BAG-27,,
53,6,Health,2015-04-25T22:00:00.000Z,Kathmandu,C-BAG-27,,
52,6,Humanitarian access,2015-04-25T22:00:00.000Z,Lalitpur,C-BAG-25,,
51,6,Humanitarian access,2015-04-25T22:00:00.000Z,Dhading,C-BAG-30,,
25,4,Communication,2015-04-25T22:00:00.000Z,,,,
24,1,Shelter,2015-04-25T22:00:00.000Z,,,,
23,3,Humanitarian access,2015-04-25T22:00:00.000Z,,,,
22,3,Humanitarian access,2015-04-25T22:00:00.000Z,,,,
21,5,Health,2015-04-25T22:00:00.000Z,,,,
16,5,Humanitarian access,2015-04-25T22:00:00.000Z,Lamjung,W-GAN-37,,
15,3,Humanitarian access,2015-04-25T22:00:00.000Z,Kathmandu,C-BAG-27,,
13,5,Health,2015-04-25T22:00:00.000Z,,,,
11,6,Humanitarian access,2015-04-25T22:00:00.000Z,,,,
10,5,Shelter,2015-04-25T22:00:00.000Z,,,,
9,6,Humanitarian access,2015-04-25T22:00:00.000Z,Gorkha,W-GAN-36,,
8,4,Shelter,2015-04-25T22:00:00.000Z,Bhaktapur,C-BAG-26,,
6,4,Shelter,2015-04-25T22:00:00.000Z,Kabhrepalanchok,C-BAG-24,,
5,4,Shelter,2015-04-24T22:00:00.000Z,,,,
4,2,Humanitarian access,2015-04-24T22:00:00.000Z,,,,
3,6,Shelter,2015-04-23T22:00:00.000Z,Bhaktapur,C-BAG-26,,
3,6,Shelter,2015-04-23T22:00:00.000Z,Bhaktapur,C-BAG-26,,
3,6,Shelter,2015-04-23T22:00:00.000Z,Bhaktapur,C-BAG-26,,
3,6,Shelter,2015-04-23T22:00:00.000Z,Kathmandu,C-BAG-27,,
3,6,Shelter,2015-04-23T22:00:00.000Z,Kathmandu,C-BAG-27,,
3,6,Shelter,2015-04-23T22:00:00.000Z,Kathmandu,C-BAG-27,,
2,6,Health,2015-04-25T22:00:00.000Z,Kathmandu,C-BAG-27,,
1,6,Humanitarian access,2015-04-25T22:00:00.000Z,Kathmandu,C-BAG-27,,
